immune variance	epithelial variance
0.00324332346364433	0.0392332474548355
0.00499073271868659	0.039620582157301
0.00310191524536792	0.0228957373685901
0.0042091428127259	0.0404399270416413
0.0134188089314455	0.0299333189548295
0.00836016230329712	0.021777851807265
0.00245626033612387	0.0503505237784493
0.00413479139995112	0.032345753545382
0.00612472755745468	0.0565394332541948
0.00760902477430757	0.0602079273207387
0.0109583472986514	0.0418961101695175
0.01353378987134	0.012710789783268
0.00705331852796162	0.00651850575182503
0.0227283039976016	0.0107227744165745
0.036980439676071	0.00613823726407631
0.00210952690107296	0.0454730640391416
0.0176423809063559	0.0252383186352432
0.00646426942129752	0.00587703270434825
0.0144547805591103	0.0125243219211511
0.0106948526145597	0.0211320630526792
0.0137710418523368	0.0395472216398024
0.00294277416632346	0.0469417570861642
0.00858971300324203	0.0336711859230513
0.0025749908529366	0.0490932434788443
0.0445265868887621	0.00572476622370978
0.00631359139400337	0.0272444730687824
0.0034718760925491	0.051484554539129
0.000648272953483665	0.0620767111423653
0.0107187981769531	0.0351866471608313
0.00382309975940399	0.0377813552468289
0.00283425640660286	0.0218577007556277
0.000610904570142293	0.0177894846704489
0.00880183957186255	0.0151839036010509
0.00304014934188188	0.0237025646213508
0.00858870186398676	0.0641139181970888
0.0137945934343077	0.0389413831632128
0.00948858643629831	0.0294591560466463
0.00245595607741306	0.0280169869869245
0.00420510408809245	0.0350316492568412
0.00444533578398912	0.0108463215809563
6.20671865919833e-05	0.0396495512961772
0.00660324252708666	0.0103041151560114
0.00176195209697492	0.0279843523326319
0.00997103271632591	0.0136714514251809
0.00654199631723132	0.0331449841307318
0.0101720112198335	0.029588128726723
0.00758951407005536	0.0514930526864206
0.0108656236410529	0.0503973926590844
0.0187895233392623	0.0454820311629071
0.0220816203641104	0.0083594675080014
0.00061831849867567	0.0311449491799029
0.00304611525730336	0.0173061022554603
0.00134074668527306	0.0384713523256371
0.0113235970837613	0.0134266097037073
0.000189008262693656	0.0169782463700228
0.013146593174874	0.026282270201591
0.00869249069177865	0.0267877025741237
0.00249347295012522	0.0060016309844378
0.00114572899890754	0.0369187922488961
0.00768205351025833	0.0363932306406781
0.000985161018008271	0.0389480264935981
0.00609734800614523	0.00258082833778494
0.00394708927967511	0.0244366963479365
0.0158562278017817	0.0430671479351111
0.000857139728321376	0.0259964203038673
0.0429276057479312	0.000508958242990919
0.00294235778570398	0.0301353696468239
0.00953603678974733	0.0530659816569465
0.00267621773727207	0.0174510454115031
0.0375304816324329	0.0142097099346322
0.000720188891952544	0.0236857581218956
0.0279110432724895	0.018186850058754
0.000161051925585394	0.0236475574298509
0.00712244380324501	0.0201144874525197
0.00282634533193222	0.0488656050661721
0.00508142254252414	0.0084802855582501
0.00244780556046502	0.0340767124241519
0.0122450306714553	0.0326135788240705
9.36353404766595e-05	0.032331577756093
0.00690870921080757	0.00858915396935574
0.0254702301981907	0.0209438454443219
0.00480317539355126	0.0030934559990203
0.0171728058537112	0.0178732245411143
0.00264989259603139	0.0184402383678088
0.00448504719794122	0.0544544061944402
0.000566050616474416	0.0348930813822732
0.0130140542517214	0.00497574352841275
0.0014688739179784	0.0304622064103236
0.000262711841897992	0.043565868287884
0.00592053755294708	0.0340091234002944
0.00803807198212263	0.0390175689414685
0.00640866151358279	0.0561140822717275
0.0148370752617807	0.0256667272978575
0.0159556803514199	0.0252679848350077
0.000436980332776758	0.0223580529019821
0.00183483780094753	0.022011546933749
0.0117468676669724	0.00554191566698523
0.00318817150498595	0.0441364287773571
0.0115581929763535	0.00805781450635313
0.0078090943226092	0.0437987954938554
0.0254829165783182	0.0101035080831494
0.0132947660381658	0.0392493584768028
0.00144282857990913	0.0163657777589795
0.000282734596513814	0.0233526467428373
0.00749163620190516	0.0268473536815533
0.0037533800642198	0.040111061045577
0.0154879416908294	0.00665210121018354
0.00029523693343062	0.0242733877701033
0.000383256668885663	0.0304660045483575
0.00243749634893543	0.0229758185756179
0.00603268076313123	0.0447426571267943
0.00156254412630651	0.0607287117912173
0.00019054451739255	0.0389405615807274
0.00924545433109213	0.00613670802758144
0.0130306697293669	0.00598263196971902
0.00460043129574714	0.031506534123813
0.0401808211324213	0.00752066283908721
0.00868847125279275	0.00917134688292122
0.00704946359887266	0.0467736979322778
0.00643317854019165	0.0199127769932577
0.00350760170617884	0.047206245445968
0.00545771735585152	0.00416698249598782
0.00875221407967525	0.037742729257953
0.00149519235507519	0.0564783796910304
0.00023718701034167	0.0205694194220455
0.0123058975578206	0.0101826444620488
0.0158648074563245	0.0273545330045961
0.0014064598230381	0.0312289406430804
0.00646645481238674	0.0444005318408463
0.00777092628511586	0.0261606530007585
0.032632731154257	0.00106104107847116
0.00396749047210008	0.0105579410990726
0.00196148881867815	0.0210356328774057
0.00518580441549926	0.0269263217079189
0.0165596985485458	0.019090313961824
4.05315688395164e-05	0.0224929235768509
0.0193712644696339	0.000131313023346723
0.00565546873441866	0.0282585946022581
0.00336905331609764	0.00251332743172203
0.000251145964304689	0.0153319371257549
0.0176038013756307	0.0424611045969825
0.000452848938405865	0.0270271678110119
0.0108608874930747	0.0352607161885631
0.0141358598761282	0.00609182208266545
0.00600740293648494	0.0581855288586205
0.0177807471925106	0.00781446359819205
0.00330809350476135	0.032318297744471
0.00350211096681233	0.0308917968512867
0.000528563127967053	0.0265745094558371
0.0111376624384722	0.0439871888603021
0.0106092695866728	0.00696852615029902
0.00697893518313977	0.010472054885172
0.0173840541676612	0.0254000749858722
0.00546581067624802	0.00615375759071555
0.000634877597318036	0.0322873208132464
0.00922312694167862	0.0293152105287831
0.00204996998554262	0.022213042970418
0.0153591639331689	0.00816857486570181
0.00217803847796089	0.0585030056350064
0.0113612096710948	0.0167545765977017
0.00444394183463398	0.0318459087765153
0.0149898579207123	0.0133884182584959
0.00405840353422635	0.0342812759167077
0.00183468959855692	0.0336206580740628
0.00741616030989767	0.0208569632498321
0.0232498619273145	0.00979835721673486
0.00618213296877001	0.0118073370233797
0.00281174846771282	0.0423808883380739
0.00895733172377622	0.0359265421358848
0.00551329382969721	0.0225516110645007
0.0018641491874465	0.0459974632198014
0.000730478586249032	0.0216981103267633
0.0287063229426464	0.00573722265044972
0.00232007811774456	0.0484325840278328
0.00344301017713871	0.0231132004952028
0.00326257003233842	0.0175071038873167
0.00027532913566331	0.0336991544379175
0.0345192940327017	0.00796570586057551
0.00441067164164647	0.030602597640605
0.00179086519595713	0.0579868078726841
0.00301277607563313	0.0451478954685582
0.00665699235930023	0.00100085621900441
0.00609890129112394	0.0352139946942375
0.000258062648544561	0.0152264904475549
0.0127367280657368	0.0538633135354549
0.00674038988206789	0.00206818619185172
0.0123505024674347	0.0529045155125462
0.0111529647386238	0.0312036245589081
0.00851993815178973	0.00973029292993742
0.000941560986350099	0.0229073679777403
0.0195110516922656	0.0156887388266413
0.00132525598602707	0.0254240820295084
0.00583296425306301	0.00158497206784938
0.00514714886296625	0.0431665324696091
0.0027466753965604	0.0505354491714225
0.00202280845330039	0.0162541129093573
0.0162907095843072	0.0227235743030968
0.00287305281906108	0.0223371543016834
0.0228110715636396	0.0162727932275973
0.00468668601096096	0.0327210078882602
0.0118168310865042	0.010515513707971
0.000592577349004232	0.0617235720352621
0.0310019196496313	0.0130371042003066
0.0186506179678179	0.036784163222163
0.00428923889359696	0.0135452363966117
0.00431158328037913	0.0667148164308167
0.00720183470858864	0.0445638396010707
0.012603100536277	0.0485674940654542
0.000398086964708251	0.0302226796285702
0.000959762670011321	0.025651881981766
0.0441698830671187	0.0224989026930689
0.0111319961197093	0.0246641607722162
0.00232676907402791	0.0495954494325866
0.00955526237788455	0.00690990661016576
0.000871254292605221	0.0440920526947704
0.0188419244431988	0.00217048581728283
0.0128760075150015	0.0421933764679365
0.00371106951427785	0.011523209731461
0.00702677975103953	0.01674589862988
0.0168214397377057	0.0158714192349163
0.00198122626506906	0.0235204767529733
0.0161660768248748	0.00212005207311129
0.00613213155061163	0.0490430711694001
0.00733374856774168	0.0318767123769412
0.00558144950413047	0.042654458816017
0.0119300586465996	0.0440263573911581
0.00675263253761133	0.0342276505959635
0.0122549811274091	0.0419208978350424
0.000418122931788678	0.027248532550133
0.00193454415146734	0.0282258913775322
0.0344518654971672	0.007230285115352
0.0130268125870163	0.0199296761781221
0.00241867875176482	0.0376616899311119
0.00256320612742363	0.0370699798353474
0.0276137834232659	0.00520517191085495
0.00719592077053554	0.0383647689290428
0.00292576443943786	0.0306859498455553
0.0128909107481999	0.00313360105146587
0.0096851257231061	0.0450571273589375
0.00783999131967787	0.0417441417717458
0.000416190218487362	0.014592972241015
0.00419684412547016	0.00431632191335494
0.0124631592079009	0.0180382179479003
0.00334263893296185	0.0427171933296087
0.0126753595773013	0.0292531831220312
0.00150234782581061	0.0374676105943273
0.0169861013893772	0.0181959316598225
0.0295224212059304	0.0178321315536143
0.004715669016596	0.0237608343034503
0.000573144294047063	0.0184592549364294
0.000194397512256875	0.0123946822239822
0.00296309606327447	0.026961377006216
0.000356791145811934	0.0263845731785159
0.0112250489790779	0.0421327939588689
0.00122266784155436	0.0294093633263694
0.00273708829918045	0.028696243009949
0.00604568760032606	0.0314940476932974
0.00795398647173941	0.0192683919150227
0.0139600544399188	0.00662042798049738
0.0019980965458838	0.0318899393382196
0.00888618735993209	0.0183926226139032
0.00475193697566363	0.0221474584299348
0.00835268368212589	0.014996748891218
0.00151692932337604	0.0150301606885797
0.0143759501530509	0.00210711051667195
0.00170682646771872	0.033633439741566
0.00432372618303602	0.0159392694987179
0.000215315546903635	0.0194354139893086
0.00172744182992165	0.0622352190801706
0.00209566430277738	0.047509530040524
0.00914906171233556	0.0411871519733298
0.00671647661971715	0.0446683181037525
0.00732191777223799	0.00880372825924922
0.00506351907942385	0.0333948209082563
0.0265877419254618	0.0126962285679077
0.0464904914301857	0.00118818154641066
0.000262450103849735	0.0269680682092814
0.0125383802532996	0.0503196947446745
0.00533823656945188	0.0583363635770686
0.0200016788069987	0.0319188182870959
0.00491314840085203	0.0332283096988463
0.0162654206633432	0.00284750203800294
0.0150072551716489	0.0222880689777398
0.00567371440237775	0.0395969614911949
0.0309253161031196	0.00764456009473429
0.00240873275991253	0.0518757762074683
0.00961917013510529	0.0108980991245172
0.00569798998721212	0.0452405175955151
0.00607946081730619	0.0253622431259247
0.00325500281563277	0.0215591363588934
0.00842131587208543	0.000950361159068989
0.00590109423839087	0.0223953775723304
0.0465276352105504	0.0058129744924784
0.00316269754468405	0.0688767409286062
0.0142629586037442	0.00923774740269716
0.00262500707231811	0.058714713906747
0.0166413371101633	0.0176873491564976
0.0299577878897376	0.0248338518065568
0.00113358488933676	0.020643532966116
0.0181155403257706	0.0161965010559116
0.00109909317224935	0.0581868345434402
0.00497589298281002	0.0183502616623043
0.014207979374519	0.0505582393738282
0.00318996915948258	0.0316068039202708
0.0360654662284104	0.00863752542338788
0.000131818485967853	0.0197172042251601
0.00524077369115142	0.0255680137081329
0.0271280308101335	0.0252930177278019
0.000335648526613667	0.039973402564485
0.00719892973678044	0.004768537919613
0.00281151529943764	0.0226822860028376
0.00151508028136835	0.0323841075832708
0.00439334894431816	0.0353255571610552
0.0140504020177689	0.00858134427341535
0.00619884502338934	0.0488193222009488
0.00723652284815945	0.0065796144148545
0.00470873633074015	0.0267300414944783
0.00537281253934751	0.0446838349154237
0.00178551827191927	0.046985789807016
0.0230652648937557	0.011921471921857
0.00395881188269214	0.0222304025159441
0.0143306765913474	0.00588580695999988
0.00584461126878991	0.0338718754742371
0.000687850997933588	0.0159374000372281
0.00333769943351287	0.0540714640945015
0.0111888759027278	0.00892120852321946
0.00755634878938437	0.0147667902690583
0.00283652205972881	0.0208828145814987
0.0174877394287964	0.0147882233392813
0.00510423573301759	0.0357393506355407
0.0184356819783276	0.0205043040631225
0.00955872329753014	0.00588174834793692
0.00542304131661191	0.0519048545037507
0.00334235123412798	0.0292727571103774
0.00467258713827175	0.0100956694258311
0.00307889202882069	0.0403128770517523
0.0103636649993133	0.00633063405044932
0.0155628288691339	0.0130180137152877
0.000389559781016057	0.0371076840005306
0.0332323675033117	0.00980063173464983
0.0075482182500804	0.047870865119603
0.0141067044127713	0.0194031860853131
0.00198434069306491	0.037807111281351
0.0234294571451666	0.0188840596035889
0.00775389147746255	0.00452870853530339
0.0169951052945479	0.0109238258142928
0.000202242266758777	0.0207936057204621
0.000838526485507652	0.0540109792492817
0.026430923040041	0.00170756318110815
0.000328988021425952	0.033725670036936
0.0412399435443315	0.0463147221631511
0.00559745684032028	0.0348675536937108
0.020114148259189	0.0121780754375551
0.00259706894852893	0.0626403563740773
0.0371729038249097	0.00499083226231775
0.0111283219017288	0.0413473565985233
0.0103940194124944	0.00717618910401869
0.00618554638969167	0.0282178113504548
0.0181867790131781	0.0208335733466816
0.0111577195223992	0.0222773672261459
0.0120022300786647	0.0107104144164333
0.00606376232817712	0.0459021964792453
0.0182578751266618	0.0418062802181739
0.000634253186737238	0.0411247777692434
0.0108763609623128	0.0049453746838891
0.00163388587365812	0.023553105460572
0.00532583243657655	0.00784083518962975
0.00305213194494526	0.0199573538159457
0.00568883662114518	0.0403388394385121
0.0126163428179987	0.0084307462284204
0.00506661503684344	0.0358518541205239
0.0159523637237678	0.00999230035453435
0.00808720177677421	0.0195046791076287
0.00675695126387327	0.00688013091300372
0.00382387557952026	0.0171775354196445
0.0214031255777347	0.0229867201424139
0.00242221707439645	0.0565403315683075
0.00808269005560987	0.0538257007088355
0.000202945583838892	0.0258426894736198
0.0350494248975307	0.00754764484938181
